Date,SMB,HML,WML,MF,RF
26/03/09,-1.541005631,-0.070647508,-0.37492491,2.339945926,0.013238403
27/03/09,-0.580224796,-0.220342684,-3.112765654,1.171464765,0.013238403
30/03/09,2.661910866,-0.451613788,3.119169731,-2.885293973,0.039720467
31/03/09,0.159684677,-1.155128042,-0.958884486,1.549715755,0.013238403
01/04/09,1.167739158,0.747697391,-3.488556789,1.240045181,0.013238403
02/04/09,-2.027070031,0.353355908,-4.116939736,4.28577481,0.013238403
06/04/09,0.926847788,0.956693895,-5.706977522,1.762152682,0.051782914
08/04/09,1.274962145,0.513259657,-2.740093449,2.981895474,0.024116768
09/04/09,0.510299089,0.550052926,-2.208188555,0.404030702,0.010981789
13/04/09,1.928282782,0.937252104,-3.853757201,1.881848941,0.043934391
15/04/09,2.048619079,-0.040153383,-4.202454228,3.311500569,0.021964783
16/04/09,0.024751441,0.2348164,3.831388769,-3.758283667,0.010981789
17/04/09,-0.010272284,-0.352409145,0.29828642,0.407771007,0.010227641
20/04/09,0.530913258,-0.482346121,-1.017689972,0.470157317,0.030686062
21/04/09,0.496672683,-0.355687434,-0.085907768,-0.139104741,0.010227641
22/04/09,-0.188938226,-0.590859259,1.190802255,-1.153576643,0.010227641
23/04/09,-1.659480693,0.036114457,-1.078052799,2.253914069,0.010227641
24/04/09,0.245649977,0.221194129,-1.373570261,1.400209772,0.009040471
27/04/09,0.204313712,0.764581084,1.394796745,-0.70546483,0.027123866
28/04/09,-0.070860435,0.492807683,3.491381362,-3.010072674,0.009040471
29/04/09,-1.165039716,0.462277055,-0.221530443,2.572389294,0.008932364
04/05/09,-1.502709225,0.509979137,-2.013782711,4.00022929,0.0446698
05/05/09,0.612320731,-0.099445167,-3.244114316,0.796015166,0.008932364
06/05/09,0.906022342,0.063825074,0.482414174,-0.740630039,0.008932364
07/05/09,-0.616262469,-0.243854228,-2.273526768,1.846235175,0.008932364
08/05/09,1.040602437,0.251544429,-0.570324331,-1.010033444,0.00850004
11/05/09,0.302902807,-0.03189421,1.385137606,-1.746273903,0.025502287
12/05/09,-1.239902902,0.001796763,-0.23932237,2.323326658,0.00850004
13/05/09,0.783803259,-0.086962097,0.081718579,-1.001439192,0.00850004
14/05/09,1.334542961,-0.406441954,-1.177362639,-0.50187549,0.00850004
15/05/09,-0.225867311,-0.318856705,-1.034452449,1.508819443,0.008824214
18/05/09,-4.071423782,-0.615564276,-1.856774403,15.80927811,0.026474979
19/05/09,4.64375896,-0.511670386,-5.372153867,-0.346129798,0.008824214
20/05/09,5.186917402,0.286459385,-5.217008712,1.613384326,0.008824214
21/05/09,1.418097617,1.804847036,-1.561867889,0.133970577,0.008824214
22/05/09,2.597920755,0.402903595,-0.819968306,0.871388006,0.008824214
25/05/09,2.739447328,1.919550066,-2.347188175,1.562261137,0.026474979
26/05/09,-0.350799428,-0.149554449,1.016245824,-2.537632075,0.008824214
27/05/09,-0.493521836,1.192260578,-1.885658953,3.787624889,0.008824214
28/05/09,-0.55863922,0.952854326,0.009037842,1.322961827,0.008824214
29/05/09,-0.526886005,0.093067724,-1.444003602,2.87527282,0.008932364
01/06/09,0.274281841,0.414064364,-3.382999478,2.26177324,0.026799486
02/06/09,0.926977434,-0.402294653,-1.924138017,-0.207995658,0.008932364
03/06/09,1.30622742,0.987680434,-3.474794173,0.662881669,0.008932364
04/06/09,1.398387397,-0.245491814,-0.605146581,1.491735734,0.008932364
05/06/09,-0.842345426,0.273132502,0.330684112,0.144808515,0.009040471
08/06/09,-0.400791221,-1.13545174,2.709000842,-3.863788618,0.027123866
09/06/09,-0.560745132,-1.057360061,-1.298318622,2.608649148,0.009040471
10/06/09,-1.571177675,-1.340486748,0.182850193,1.818832046,0.009040471
11/06/09,-0.552984772,0.419252916,-0.171895364,-0.652096905,0.009040471
12/06/09,-1.085887845,-0.475555167,0.925377139,-1.025221299,0.009040471
15/06/09,0.076196549,0.023579772,1.065269221,-2.175290044,0.027123866
16/06/09,0.182166904,-0.712682772,-2.226984171,1.072920152,0.009040471
17/06/09,0.696199728,0.422708217,1.278850681,-3.793375338,0.009040471
18/06/09,0.063883596,-0.783563719,1.451393185,-2.93801993,0.009040471
19/06/09,-0.831521493,-0.434466737,-0.770072456,1.190736809,0.009040471
22/06/09,1.070251444,0.08069628,-0.19552016,-1.721634967,0.027123866
23/06/09,-0.326961808,-0.332366729,1.040962504,0.459590072,0.009040471
24/06/09,0.382713419,0.298848072,-0.542414179,1.530249325,0.009040471
25/06/09,1.47339882,-0.19703104,-0.639845746,-1.140896668,0.009040471
26/06/09,-0.809308738,-0.379808872,0.343981403,2.396274439,0.008932364
29/06/09,0.301124197,-0.110440934,0.073605921,0.968287395,0.026799486
30/06/09,-0.172333799,-0.361680283,1.573116849,-2.433221887,0.008932364
01/07/09,-1.431337102,0.217794715,-0.485597749,0.953908043,0.008932364
02/07/09,-0.201661908,0.247035232,0.076457354,0.723945874,0.008932364
03/07/09,-0.723582911,0.160315973,0.176917739,0.910380124,0.008391719
06/07/09,1.337472947,0.145849055,1.228839498,-4.92718791,0.025177271
07/07/09,-0.571872803,-0.631232302,1.790320546,0.218638495,0.008391719
08/07/09,-0.774991364,-0.168273134,3.217544509,-2.398520826,0.008391719
09/07/09,-0.765647302,-0.613516282,0.756205357,0.4176781,0.008391719
10/07/09,0.375976547,-0.256203394,0.60881792,-1.803405515,0.008716287
13/07/09,-1.24351826,-0.813489701,1.687046864,-1.682544501,0.02615114
14/07/09,0.761847071,0.165419077,-2.274663498,3.393081898,0.008716287
15/07/09,-0.002951637,0.864443991,-1.756657896,3.785469596,0.008716287
16/07/09,0.292147053,-0.113646271,-0.349665812,0.422106339,0.008716287
17/07/09,-0.266396123,-0.558713246,-0.061883688,2.609966207,0.008824214
20/07/09,0.231303374,-1.325066446,-0.991591436,2.435971697,0.026474979
21/07/09,1.062421462,0.619021708,0.142047013,-0.686193116,0.008824214
22/07/09,1.32547948,-0.106942561,0.37485043,-0.81830491,0.008824214
23/07/09,-0.375408503,-0.16145817,-2.038830284,2.313506456,0.008824214
24/07/09,0.275099149,1.033109585,-1.652942838,1.463114436,0.008824214
27/07/09,0.962493669,0.16053943,-0.762140607,0.460340001,0.026474979
28/07/09,1.008961086,-0.319396668,-1.930111496,0.639904776,0.008824214
29/07/09,0.291310481,-0.371869626,2.148164958,-1.145457781,0.008824214
30/07/09,-0.062429724,0.086821721,0.314600032,0.67503475,0.008824214
31/07/09,-0.74295176,-0.119592148,0.41135819,1.011683087,0.008716287
03/08/09,-0.446014866,1.36682355,-0.278897585,1.567495325,0.02615114
04/08/09,0.589202736,0.607159513,-0.478538963,-0.386281642,0.008716287
05/08/09,0.466344663,0.936034654,-0.598812463,0.803109906,0.008716287
06/08/09,0.625264739,0.543562885,0.030102501,-2.108833419,0.008716287
07/08/09,-0.501313284,0.076425708,1.64405585,-1.998046157,0.008824214
10/08/09,-0.470702501,0.942567574,0.987947062,-1.022691528,0.026474979
11/08/09,-0.418042623,0.184046031,-1.176277465,0.623626445,0.008824214
12/08/09,1.026719351,0.486158818,-0.483251437,-0.090668441,0.008824214
13/08/09,0.526120182,0.638118606,-1.213120927,3.126723905,0.008824214
14/08/09,-0.271117656,-0.409408606,-0.706553135,-0.004364459,0.009040471
17/08/09,1.132132761,0.280198878,1.053747772,-3.769134501,0.027123866
18/08/09,-0.1043949,-0.622378039,-0.039628861,1.551896671,0.009040471
19/08/09,1.129373474,-0.013940456,0.486224691,-1.609000554,0.009040471
20/08/09,-0.105798671,-0.401360124,0.151595873,1.181416775,0.009040471
21/08/09,0.318182257,0.352208903,-0.273033271,1.403550023,0.009040471
24/08/09,0.730933548,-0.320543814,-1.290143335,2.115492769,0.027123866
25/08/09,0.967687591,0.276846286,-1.953581509,0.621137549,0.009040471
26/08/09,1.217798364,0.588704202,-1.666728615,0.81414294,0.009040471
27/08/09,0.74997269,0.933442928,-0.625809806,0.415223347,0.009040471
28/08/09,-0.027774707,-0.243862396,-0.695327286,0.804069739,0.009148536
31/08/09,1.005571955,1.080029587,-1.631859227,-0.561373034,0.027448119
01/09/09,0.373510018,-1.309893266,0.303411186,-0.929709347,0.009148536
02/09/09,-0.08373614,-0.555328461,-0.162326049,-0.271693962,0.009148536
03/09/09,0.303233718,-0.150567314,-0.810083616,-0.074793057,0.009148536
04/09/09,-0.138604154,-0.171562034,0.190299236,1.377341408,0.009148536
07/09/09,-0.207935468,0.930233872,-0.562181611,2.21071999,0.027448119
08/09/09,-1.216177736,1.507215057,-0.232097135,0.262820893,0.009148536
09/09/09,-0.426620765,1.149635818,-0.513890398,-0.093094704,0.009148536
10/09/09,-0.276940164,-1.075615262,0.410546581,-0.165267744,0.009148536
11/09/09,-0.89704331,1.131154496,0.447644738,-0.355103511,0.009148536
14/09/09,1.029396998,-0.814357267,0.578765357,-0.130831148,0.027448119
15/09/09,-1.250339457,1.417958258,-0.26420337,1.484404344,0.009148536
16/09/09,-1.487597411,1.23680236,-0.174065473,1.010023158,0.009148536
17/09/09,-0.421844227,1.003164942,0.697986219,-0.009813774,0.009148536
18/09/09,0.074039862,0.8662783,0.557334212,0.703944282,0.009148536
22/09/09,0.694856886,-0.320586749,0.290856549,0.475036634,0.036599166
23/09/09,0.305825463,-0.749419376,0.320608913,-1.125000801,0.009148536
24/09/09,0.53778117,-0.638618867,0.074076152,0.08561058,0.009148536
25/09/09,1.314670069,-0.076851079,-0.917981694,0.246361534,0.009148536
29/09/09,0.60683399,-0.444017768,-0.021964671,0.821123194,0.036599166
30/09/09,-0.613017156,0.660707336,0.244949041,0.839163347,0.009148536
01/10/09,-0.027070934,-0.584819173,-1.157054499,-0.047360617,0.00850004
05/10/09,1.509578686,-1.880558045,0.716503888,-1.779852959,0.034004494
06/10/09,-0.577301299,0.240521324,2.863381923,-0.188297558,0.00850004
07/10/09,0.185453414,0.27732893,0.025726288,-0.147092291,0.00850004
08/10/09,-0.659862521,0.452741426,1.59555429,0.33275613,0.00850004
09/10/09,0.234563094,-0.388843226,-1.308147377,-0.576407751,0.008716287
12/10/09,-0.059317898,-0.368390104,0.209504095,1.387455103,0.02615114
14/10/09,-0.362545439,0.871464944,1.921394144,1.314335069,0.017433334
15/10/09,0.71750472,-0.226206642,1.182080143,-0.000701281,0.008716287
16/10/09,-0.145534909,0.274859082,-0.412782662,0.45805251,0.008716287
17/10/09,0.975916402,0.328703059,0.057788615,0.423103219,0.008716287
20/10/09,-0.368441371,1.566552144,0.999868052,-0.304915307,0.02615114
21/10/09,1.136622417,0.131285854,0.041843947,-0.687522104,0.008716287
22/10/09,0.273628811,-0.60397624,-1.031934802,-1.495261879,0.008716287
23/10/09,-0.152052857,0.709686473,0.799726168,0.168927471,0.008716287
26/10/09,0.497556905,-1.115353145,-0.346757518,-0.932852721,0.02615114
27/10/09,0.589617398,-2.648561467,0.670635992,-2.520637533,0.008716287
28/10/09,0.239655628,-0.886031319,0.327947697,-0.193698427,0.008716287
29/10/09,1.598279309,-1.355696838,0.178639825,-1.64750261,0.008716287
30/10/09,-0.158639471,0.022760784,1.269237541,-0.885119915,0.008716287
03/11/09,2.046838603,-3.304083173,-1.25830956,-3.402345168,0.034869707
04/11/09,-3.210794405,2.186574552,0.867807618,2.813684891,0.008716287
05/11/09,-0.953534874,0.883039314,0.378107465,1.801505425,0.008716287
06/11/09,0.81306237,0.314399117,1.757326466,1.280995208,0.008824214
09/11/09,0.071039479,0.907132192,1.30376186,1.572957337,0.026474979
10/11/09,0.442944464,-0.791944219,2.121667114,0.152577993,0.008824214
11/11/09,-2.052829853,1.152442817,1.23133087,2.482971703,0.008824214
12/11/09,1.031796557,-0.70955341,-1.263959691,-0.983104267,0.008824214
13/11/09,-0.377321853,-0.190797877,0.250524435,0.641200252,0.008824214
16/11/09,-0.522618226,1.202829816,0.403076513,1.108129043,0.026474979
17/11/09,0.64785803,0.310234215,0.536041357,-0.09265739,0.008824214
18/11/09,-0.067313518,0.976359582,0.281999258,0.127888924,0.008824214
19/11/09,1.029762022,-0.859910668,-0.495668997,-1.261064101,0.008824214
20/11/09,-0.843168849,0.75798636,0.392311486,0.683277193,0.008824214
23/11/09,0.306948653,-0.672348804,0.87635126,0.766079766,0.026474979
24/11/09,0.583864602,-0.121602528,-0.230042698,-0.01405229,0.008824214
25/11/09,0.13713476,-0.08554531,0.210879628,0.126254115,0.008824214
26/11/09,0.731023916,-0.337767503,-0.313226137,-1.331043524,0.008824214
27/11/09,-0.969763452,-0.0889862,-0.680371784,-1.391416808,0.008824214
30/11/09,-0.776082578,0.859638861,0.345228465,1.927801509,0.026474979
01/12/09,-0.144253605,1.142016315,0.116114701,1.650125204,0.008824214
02/12/09,0.070343886,0.60509346,-0.030270303,0.084836241,0.008824214
03/12/09,0.045969441,0.356941459,-0.295215536,0.642128713,0.008824214
04/12/09,0.43066078,0.312574399,-0.279056887,-0.136220828,0.008932364
07/12/09,1.485908461,-0.751226062,-0.684559798,-0.942552891,0.026799486
08/12/09,-0.473740122,0.753261587,-0.51752777,1.293603086,0.008932364
09/12/09,1.485841124,-0.647931406,-0.321025143,-0.096673601,0.008932364
10/12/09,0.167708367,0.442014238,-0.732082521,0.434072524,0.008932364
11/12/09,0.066899381,-0.435711624,0.507371748,-0.236170207,0.009148536
14/12/09,0.003474602,-0.479900018,0.863649434,-0.122409182,0.027448119
15/12/09,-0.543934783,0.781953086,0.102731852,-1.236384633,0.009148536
16/12/09,-0.316426461,0.444555984,0.284694522,0.270482952,0.009148536
17/12/09,0.410948624,0.16998732,0.573772809,0.335406855,0.009148536
18/12/09,0.650807192,-0.52141524,0.115972873,-0.76978428,0.009904064
21/12/09,1.288057224,-1.262698691,-0.139438198,-0.524992811,0.029715136
22/12/09,-1.082993419,1.127287244,-0.338199362,0.931710159,0.009904064
23/12/09,-2.377880982,1.633220322,-0.079790113,2.528058062,0.009904064
24/12/09,-0.740928894,0.963163733,0.441908799,0.544397779,0.010119737
29/12/09,0.473031814,0.879604448,-0.483105931,0.140743533,0.050608926
30/12/09,0.951325428,0.367531186,-0.043843197,-0.019473097,0.010119737
31/12/09,0.251079589,0.068788743,0.139885015,0.530107781,0.010119737
04/01/10,0.192766905,0.635808265,0.01387022,0.940372573,0.039622143
05/01/10,-2.220522429,2.813720308,0.351220191,1.181057997,0.009904064
06/01/10,0.888540032,-0.515108476,-0.603537719,0.155983624,0.009904064
07/01/10,0.460318489,0.990335232,-0.521165518,-0.095146679,0.009904064
08/01/10,0.678024038,0.453319945,-0.696302117,0.007594371,0.009110665
11/01/10,1.033456491,0.358825987,-0.261037918,0.673522087,0.027334486
12/01/10,0.765707084,-1.120273789,1.14902265,-0.833087037,0.009110665
13/01/10,-0.19686252,0.389171184,0.030422294,0.676507331,0.009110665
14/01/10,0.52796781,0.051706926,-0.178332964,0.900229463,0.009110665
15/01/10,0.156766996,-0.510815403,0.250342997,0.552220307,0.010227641
18/01/10,0.400961888,-0.392991007,0.477497047,0.661491991,0.030686062
19/01/10,0.960640348,-1.155140687,0.663794548,-0.566432532,0.010227641
20/01/10,-0.362965698,0.867293842,0.277941037,-0.385467023,0.010227641
21/01/10,-0.034011986,-0.43139065,-0.415483467,-2.602291559,0.010227641
22/01/10,-0.019717256,-0.826255106,0.230780763,-0.592166507,0.010551101
25/01/10,0.284152592,-0.451115203,-0.880833832,-0.667901436,0.031656643
27/01/10,0.068597108,-1.801665713,-1.245625475,-3.544696411,0.021103315
28/01/10,-0.274828793,-1.287839357,0.698775095,0.155158867,0.010551101
29/01/10,0.722451245,0.308061017,0.379463196,0.163905429,0.010766529
01/02/10,1.07783544,0.189179668,0.420299159,1.170906948,0.032303065
02/02/10,0.502142098,0.657891998,-0.312338029,-1.293087583,0.010766529
03/02/10,-1.396417557,0.436281287,0.426331578,1.710381695,0.010766529
04/02/10,1.547692185,-2.152486024,-1.254731957,-1.6764144,0.010766529
05/02/10,0.649793452,-1.264152116,-0.642878406,-2.956058279,0.010981789
06/02/10,-0.005373419,0.768792267,0.398831003,1.078157069,0.010981789
08/02/10,0.85176702,-1.205344146,-0.814196472,-0.0793752,0.021964783
09/02/10,0.179452558,-1.204367046,1.434969777,1.117872,0.010981789
10/02/10,-0.146670506,1.375672894,0.36990392,-0.472569928,0.010981789
11/02/10,-0.195920127,-0.072384339,-0.057996406,1.010870926,0.010981789
15/02/10,-0.02029895,0.686848817,0.765929143,-0.75734888,0.043934391
16/02/10,-1.151375137,0.968773724,0.647748825,0.927957956,0.010981789
17/02/10,-1.388075553,1.663768186,0.083266209,0.721116464,0.010981789
18/02/10,0.119803617,0.267936189,-0.390155722,-0.733703849,0.010981789
19/02/10,0.112707864,-0.533327291,-0.316103592,-0.988605544,0.011089618
22/02/10,-1.417793974,0.737035308,-0.098199534,-0.501444386,0.033272543
23/02/10,-0.67153682,-0.278496275,0.11326709,-0.265900086,0.011089618
24/02/10,-0.221311656,-0.207366486,-0.30252006,-0.335887919,0.011089618
25/02/10,0.482062256,-0.233853022,-0.034094887,-0.303753965,0.011089618
26/02/10,-1.391950835,2.065924271,0.643675918,1.128183903,0.011089618
02/03/10,-0.666643927,0.817329648,1.405474032,1.405777876,0.044365851
03/03/10,0.088559345,0.077978315,0.097558492,1.330873117,0.011089618
04/03/10,0.481596324,0.109412143,0.500763218,0.347384529,0.011089618
05/03/10,0.683661748,-0.26818937,-0.261950107,0.298392632,0.011304887
08/03/10,0.804154522,-0.042933101,0.466111751,0.323642102,0.033918495
09/03/10,0.445855378,-0.378911078,-0.132599298,-0.855657723,0.011304887
10/03/10,-0.073208683,0.027547669,-0.183200237,-0.001700091,0.011304887
11/03/10,0.156113612,-0.885057896,-0.309972267,-0.079199224,0.011304887
12/03/10,-1.010629673,0.65726409,0.062649476,0.028815111,0.011627605
15/03/10,-0.653415175,-0.063146598,0.275940171,-0.418634134,0.034886873
16/03/10,-0.229119949,0.323465314,0.125419098,1.029010427,0.011627605
17/03/10,-0.835701206,-0.035935994,1.020034387,0.788106826,0.011627605
18/03/10,-0.520127099,1.044885208,0.019701759,-0.016030481,0.011627605
19/03/10,0.168684,-0.058820818,-0.185625616,0.436929085,0.011842716
22/03/10,1.224673436,-1.336389681,-0.206888806,-1.097219406,0.035532354
23/03/10,0.169987408,0.208125424,0.439629749,0.211419526,0.011842716
25/03/10,-0.96589016,1.601077095,0.174288142,0.005680198,0.023686834
26/03/10,-0.57540797,0.144084971,0.211381491,0.199173608,0.011842716
29/03/10,-1.107716257,0.945494729,-0.663315139,-0.109677814,0.035532354
30/03/10,0.903468926,0.284225888,-0.077852794,-0.021666407,0.011842716
31/03/10,0.677690552,-0.020890605,-0.076265953,0.118036983,0.011735182
01/04/10,0.963576366,0.951113672,0.594709511,0.814571794,0.011735182
05/04/10,0.090869465,0.986179763,-0.615986394,1.267519388,0.04694899
06/04/10,0.091148814,0.610916411,-0.418394634,0.08324156,0.011735182
07/04/10,0.30472009,0.373192145,-0.178639226,0.482479106,0.011735182
08/04/10,1.224859472,-1.067550008,0.077233829,-0.857140929,0.011735182
09/04/10,0.366022951,0.42553481,-0.07528181,0.492523197,0.010658836
12/04/10,0.858529325,0.106431063,0.249915203,-0.236833755,0.031979917
13/04/10,0.087895741,-0.241206546,0.622242142,-0.101963617,0.010658836
15/04/10,0.03355356,0.014051458,0.409072061,-0.413763512,0.021318809
16/04/10,0.306627821,-0.155600073,0.26888791,-0.460233199,0.011412327
19/04/10,-0.666946551,0.988467836,0.039535557,-1.346357845,0.034240888
20/04/10,0.607656066,0.372062259,0.128005969,0.644383034,0.011412327
21/04/10,1.030265164,-0.235173095,0.052890677,0.475813773,0.011412327
22/04/10,0.294836728,0.103280922,-0.396734824,0.138057981,0.011412327
23/04/10,0.792185752,-0.347675461,-0.02549053,1.25E-05,0.011197142
